"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Rwanda","RWA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.2975260472235","11.3337983684303","-9.82044441324079","-12.4649926826469","7.00952925499003","7.00891082281643","6.91601750997981","7.01378092757932","11.0073701491935","6.00142524647711","1.20664070130975","0.263068266748533","3.43808814067388","1.40982357375073","-2.11382542445206","19.5045771724679","1.99410948126506","9.15084081575202","11.8699080379505","8.95161232959185","5.43619947877278","1.8108464472071","5.98034993449889","-4.24077327763513","4.40274833269658","5.47213748768883","-0.0240361088553129","4.49882499325926","-0.0365342731879821","-2.39929109760386","-2.51437965263501","5.87272523970344","-8.10869187970815","-50.2480671053527","35.2240783095728","12.7456957639179","13.8497524870901","8.85866949333747","4.35188832096338","8.37089593548548","8.4845603416011","13.1920736254262","2.20238751139603","7.44766737034072","9.3778991673686","9.22707576798881","7.63329819125276","11.1612473247323","6.24825750620508","7.33465645006753","7.95838869847094","8.64150815836322","4.71984856978263","6.16716615166932","8.8568555974538","5.97074525431094","3.91817093628465","8.51646722592409","9.44738518613097","-3.37368746369782","10.8579677614975","8.15773308481241","8.24128769450616","",
"Rwanda","RWA","GDP (current US$)","NY.GDP.MKTP.CD","119000024","122000016","125000008","128000000","129999994","148799980","124525702.857143","159560018","172200018","188700037","219900006","222952504.40607","246457838.336681","290746157.145921","308458423.183854","571863500.248658","637753853.12552","746650613.034794","905709076.42303","1109346130.95265","1254765641.52116","1407062526.91521","1407243139.2545","1479687586.94292","1587413083.9206","1715626330.59472","1944710683.87148","2157432667.61598","2395492686.78165","2405022593.05165","2550185679.08109","1911600236.67461","2029026961.55894","1971525711.83511","753636370.454545","1293535193.49248","1382334879.40812","1851558197.31088","1989343546.17594","2157108262.84452","2068836754.37431","1966600715.49841","1966003468.49117","2138237278.73822","2376496067.01198","2933819766.17656","3319784538.73346","4070507894.61656","5179854064.57033","5674476969.06444","6124756654.12346","6884913658.10632","7654761573.54991","7819963715.75353","8238966063.86692","8543759677.58157","8695272300.91019","9252834336.49492","9637904655.17446","10349300380.33","10174387374.3478","11069280649.6459","13316160895.0447","14097768472.1883","",
"Rwanda","RWA","Gross value added at basic prices (GVA) (constant 2015 US$)","NY.GDP.FCST.KD","","","","","","","","","","","","","","","","","","","","","","","","2066806473.80207","1985166723.38774","2075188027.09387","2194530949.09681","2203189711.00622","2316352796.41785","2317623433.49864","2253980918.66585","2221999857.84699","2341672910.70852","2174633164.86066","1076181373.60659","1454494397.11172","1627571377.24425","1864503346.46508","2025740274.12372","2229516204.94291","2416146686.2945","2621146109.81731","2978228157.19201","3054662719.49824","3293935577.11144","3615474849.28311","3951219761.26807","4268192638.41153","4742911206.19013","5020610754.99683","5403662085.78011","5874661846.72996","6426330722.63085","6782056477.341","7188919616.76086","7789404477.48422","8266453437.46736","8642357159.83308","9373825713.61082","10210680237.9203","9849730956.96317","10894198934.2878","11741808809.3102","12745810126.1902","",
"Rwanda","RWA","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","3400","-700","-1000","1300","-800","300","300","100","300","-100","1600","1100","-1500","-500","1400","500","-4600.00000095367","-6200","0","-3200","1000","0","0","7199.99998474121","2100","-4200","-2100","-5100","3200","2000","-14400","-1999.9999961853","-5099.99996948242","-9200","2999.99999809265","-24500","-4100","16500","28700","-100","-100","-100","-100","0","-100","-100","0","0","0","0","0","100","0.0001220703125","-100","-100","-100","0","-100","0","0","0","-100","0","100","",
"Rwanda","RWA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","7.12471364410401","-7.97133393894366","13.5512287459481","16.0250035100712","6.96386495357405","36.8592746348154","36.9664654329701","0.848491735728203","-1.28412967723341","9.93641009911907","-0.113866139254455","1.8463328650549","3.91625376991665","15.9069116078977","87.9691490777774","-1.89108756049188","13.5114663005983","3.66473890308512","6.06528570702439","3.06477515341351","7.71070181640991","4.88318031489796","2.44921264418285","16.8566892652682","4.56412999956721","-7.02173255140643","0.665276478889382","2.22537632565138","5.29708676007769","13.461468914878","14.9789364246749","7.28328316236082","13.8705025913749","17.1913029061585","51.2665830510824","10.9214157524918","15.6215024423157","2.22820064838287","11.1069367074612","3.27539722143884","-0.39258927986296","-5.22720896305826","20.3613027187849","11.0949086013764","9.03080654832287","2.46160327416591","12.936041097788","14.4540325669763","7.14765692022587","3.18717431895028","7.19147737875907","4.7228346580055","2.68970175896683","4.73237348815783","0.485928791648902","5.03012214050614","8.16262594714252","-0.603329019206939","2.47117029507604","6.71183680148918","2.85751132750647","15.9144975139225","10.1301242308679","",
"Rwanda","RWA","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6469119.25832075","245130514.551125","-10861145.3294822","214762391.269009","-188842292.770769","-338424481.159882","-291672244.413075","-69038858.919672","-260157122.784304","-228756085.184992","-203306274.720651","58561115.0280294","","","",
"Rwanda","RWA","Adjusted net national income per capita (constant 2015 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","","","","","","","","","","","261.315678613072","283.235908791247","270.315171312692","299.965362272451","271.964588166943","261.065758925107","271.627348389029","246.366739475709","258.673423550495","246.759325786209","239.653691943242","248.903150361473","249.927688966023","226.287787789678","105.700230253391","196.06630900653","181.81752999415","193.480892604053","200.698826069202","252.969484958947","283.536157302914","296.625959209398","327.237421942568","308.048991362266","334.005690265857","362.541507433834","404.33268851654","423.081434014813","416.948574777196","440.81925261907","459.685007965962","490.876597507728","516.264951239734","526.157899060517","548.884669705466","597.14131007307","611.123692027899","616.577503907377","652.763144076767","702.301163331748","662.600008992308","717.747210470752","","","",
"Rwanda","RWA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","1092953345.82817","1290315152.21477","1251077258.98143","1352797699.80966","1446321128.60089","1559768594.88744","1726843502.83447","1920197737.47648","2124656727.39739","2108223252.55532","2229300761.50942","1631151334.26465","1738470988.42502","1694535479.00777","535339171.602547","1002172161.38934","1065742086.48376","1461588486.28019","1575848880.35106","1806668304.26727","1760020342.94882","1659940242.15747","1649603687.02408","1725626586.29907","1964680956.89066","2470158285.44777","2817460524.54587","3425077780.45509","4206231860.354","4638543617.97428","5020477758.28278","5627671312.78933","6215412417.41647","6305084646.44227","6609315653.64801","6950737986.35936","7006635237.62609","7342473062.54547","7743683361.86707","8375800501.34836","8275811725.74515","8997489877.93417","","","",
"Rwanda","RWA","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","","","","","","","","","","7.58813025600192","5.93451206448212","8.2911430982707","5.24162846021365","4.75306347253105","3.3424090877386","4.5519674418206","3.95215906100749","3.8676847743278","4.40074424570038","4.37787634136306","5.89713883042562","5.72105138378888","4.66322933652385","15.2615479978704","11.5574628822304","11.7812014244187","10.6099755384352","10.389811401848","6.18201371638752","4.69839094844522","5.03674338578822","6.01582901794893","8.51029794019884","6.57282219670376","5.54399214336425","4.94891872905378","5.76909388804304","7.76240913261235","6.54875954773933","5.82103560668211","5.97470632342626","5.78582579403895","5.89064610752551","5.87470623150365","5.51817344067262","5.72262384645122","5.63152769102437","4.41675165360953","3.70417237155038","3.95287177291692","3.83511140124796","","","",
"Rwanda","RWA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98741.4127217049","0","0","0","0","791.324323011727","21513.4884140528","42877.800958838","52467.7386869042","103434.440902939","93030.1782954279","64682.5870820896","127212.882804539","","","",
"Rwanda","RWA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","4818578.26696392","5010205.66189699","5689485.50915848","7029997.8387735","7674978.49805675","14841949.3233371","17529765.1238114","20902649.310739","26164254.8422023","32659221.0392369","68263560.6480564","41781771.7550155","49553005.8294347","53144935.7555715","66688162.9189253","90200037.1214874","119126279.6718","138199508.578508","164921207.185811","181515800.178383","197823639.408873","157370559.087451","164805997.871507","170562549.988492","99891084.3655846","146674294.100813","141432244.86879","178770577.604225","189546655.731538","205105566.873619","195784854.303181","185205991.252296","179123296.756915","201703946.371325","223277479.039677","273938340.615299","308448785.03401","392220180.029172","534980492.506089","627247751.84006","696433189.893039","788754822.774287","895851343.732956","926458537.396387","963953707.542191","964080921.395656","962179976.362239","1114260146.30917","1140505226.70119","1261780587.31488","1278594565.72648","1430882252.39969","","","",
"Rwanda","RWA","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6664679.44484138","6404626.75455869","6697970.55998649","7151231.98523532","6882532.33072018","7032084.96358202","7640305.13096141","8443611.24053518","8730766.43504046","9408033.97893304","10023270.0793162","10867830.9128382","11285546.7300256","11557085.8343638","12354964.1406347","12796435.7059287","13488084.1496218","14936883.4867136","15029134.2845369","16294310.6966299","17146946.2378459","20283303.4180055","23302536.4052012","26183562.7774953","28956851.4646147","34077363.2377704","41657401.7701684","44526342.5977769","50540580.3850932","54235966.3822472","55719515.1324252","67747293.2067862","","","",
"Rwanda","RWA","Services, value added (constant LCU)","NV.SRV.TOTL.KN","","","","","","202015846196.396","233234697924.018","267288256371.089","304160533540.749","378933733042.158","399140330900.155","394619774388.306","510708475027.893","419412901660.579","358050357185.024","353922738098.772","428440063868.398","426205030807.755","514227538184.416","539308287253.198","595445888982.006","731855890522.596","660868547478.398","659686443146.636","662466894868.555","704841876496.557","767302461753.603","799660685211.357","874025236444.306","891919452217.329","847265009991.069","876793301806.333","898271119820.319","918675050143.606","393913986488.419","540151562521.895","557149568274.68","693567131993.205","739117947298.701","738967993600","823773401600","879487662700","981461661700","1049638230200","1156972315000","1294573755800","1466680281300","1645993299000","1873362869500","1990283230300","2173203396900","2347349019000","2618726855100","2756288282800","2948713568500","3255990706700","3488932276100","3683728575000","4040749412800","4375519497500","4133055956000","4623947004400","5186219210500","5766326916000","",
"Rwanda","RWA","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","27311944","22866289.1428571","38936013","43432020","46841042","65500005","67196658.4443694","76434495.412844","87938783.6324206","97657001.3497744","181951645.793758","203376151.697474","241413185.475309","321160801.090141","357477765.177299","409114722.692028","541301423.853439","541534657.969522","558041483.055096","570266932.93455","608675993.425866","766016556.260051","959182979.248219","1045450146.60865","1016625623.09902","1092240301.06626","897061295.810286","975128987.291138","944957771.278429","219090905.454545","517780973.230825","480014314.255916","655988213.265158","711783523.684227","902899765.49813","917167927.477866","854085409.236602","872850530.918124","934033227.255396","1008989255.50135","1247995944.05103","1500705531.1456","1961815748.64477","2554179004.54001","2809453253.52075","3054985549.7282","3297711315.96943","3739280090.46466","3894407742.68677","4055329836.94631","4249924107.83992","4285746846.9733","4429931484.93129","4789024914.48663","5081357969.66811","4739078000.65304","5278736588.03623","6187828216.27274","6251013644.87873","",
"Rwanda","RWA","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9813664596273","28.363154406892","28.0104187537568","25.9735861835422","27.3310914093549","27.4809160305344","25.1924251679902","25.9617301176002","","","",
"Rwanda","RWA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","6.85349285665227","6.77037323516641","9.74680261066403","9.49477310739886","9.38632566351855","8.59481559086451","8.68196146976089","9.42731310757051","8.72950855448805","9.20502043906797","18.969111671931","18.8944573444233","21.2061991459556","22.1221446962049","18.7376516845684","21.5482921438959","20.7925640149426","21.7342971626519","24.0838595993023","23.2381802163247","22.6858091005773","23.0839099816418","17.8314302696362","17.1368429327225","17.4201505886413","24.6241717549968","20.9400496617364","18.7034381651184","18.334828557838","21.1700845491247","15.9711867322468","18.0858143118481","18.6100661259461","18.7027196430495","18.3717229844475","16.8199894205861","16.4383277981487","16.3918384200183","14.2873220806925","14.5850139685545","14.9498202744611","15.8329921631119","16.7334821839077","16.2638385339331","15.6885811871245","16.328981915635","18.1678448507507","18.2255034210874","17.6168559784511","17.5513834863908","17.4466631881327","16.8369912939315","17.2842232487373","17.3499797528636","18.8647459714312","18.6382750394843","20.4051319509812","21.2695312549246","21.5202939856171","",
"Rwanda","RWA","Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN","","","","","","509899800","737699800","1555200000","1635000100","1771200000","1890000000","1930000000","2140000000","2130000000","2640000000","10010000400","11690000400","15189999600","17930000400","18019999700","23270000600","25500000300","28462800900","34244599800","36974501900","39404802000","39320899600","30568599600","31382700000","33579100200","52563001300","50102001700","50829398000","52138201100","35100000500","54164999600","76707000300","103900000000","116200001500","132340491900","135605752300","143208770000","153193144000","164251907200","200150916400","244661428700","289990644200","372551678000","460688914800","505909544000","583195281400","750887641500","857014662700","890826281300","986840906700","1073023421300","1152553704700","1329888612900","1439898431000","1755864240100","1788766655000","2233008143300","2918126747100","3519601641800","",
"Rwanda","RWA","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.237681954608178","10.008094403976","15.1614866788691","4.50374581229607","12.3087979525738","8.4586070569199","13.3713555291827","0.52886899798203","5.53166260874414","2.92589504087371","9.31362026144357","8.44151949781194","5.77791121954961","4.64452152957666","-12.6054323622073","8.37258133114447","6.63451721031747","6.50350345871","13.5629248635227","11.2481717703276","2.02206159019924","10.5797649216955","10.9969923561362","10.5210849760006","",
"Rwanda","RWA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7493.98051221386","8278.6756342733","6998.79071104723","3023.82923226143","5766.5411922136","5399.1722960368","5185.6522169155","5264.26096052807","6768.20243696126","6480.97874671785","6825.10743501282","6647.08193348751","6291.36614027861","6435.17960084401","6201.64036963822","6099.85557735613","5896.31930808719","5945.67615320992","5390.31701487055","5203.99614950771","5450.57509118103","5251.72764870971","5255.08905850722","4846.01766383019","4270.40454437975","3739.5050660235","3127.57504617858","2807.90900759797","3252.81620670153","2589.97022867277","3846.07171811638","3726.5868807225","3658.74968040102","",
"Rwanda","RWA","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","0.0529454348397057","0.0524645186579695","0.0571247418677481","0.0576901757728901","0.0571025557660622","0.069871384455906","0.0776512447318474","0.0759533676078453","0.0779820725114713","0.0701002622895669","0.152274560899251","0.175212677558648","0.176500399401533","0.186883343293318","0.183256619335362","0.183525103534886","0.175429655707716","0.177424022141466","0.19590376992877","0.196550392108378","0.203554662004568","0.187954544612987","0.178028245900017","0.194359054849019","0.374034277689107","0.271351714517169","0.241392498908791","0.216613080728735","0.205263273277731","0.203233359895144","0.248488440364475","0.23413755903986","0.243401671713155","0.206117153644149","0.185926136399295","0.1836532441997","0.168728341470316","0.142650876909125","0.12834683132855","0.12397322701201","0.121316535825113","0.117205694702546","0.119866828074859","0.127301276945638","0.121932281265022","0.129275639961896","0.133467554847023","0.139159436452819","0.14270441134981","0.134914486641255","0.134123720911668","0.140460868762638","0.125301698541253","0.117459849962415","",
"Rwanda","RWA","Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e)","EN.GHG.CO2.LU.OS.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Rwanda","RWA","Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e)","EN.GHG.CO2.LU.DF.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Rwanda","RWA","Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e)","EN.GHG.CO2.BU.MT.CE.AR5","","","","","","","","","","","0.0188","0.0188","0.0188","0.0219","0.0219","0.0157","0.0219","0.0188","0.0249","0.028","0.028","0.028","0.028","0.028","0.028","0.0311","0.028","0.028","0.028","0.028","0.0464","0.0341","0.0341","0.0372","0.034","0.0372","0.0372","0.0404","0.0404","0.0435","0.0932","0.0963","0.1119","0.0995","0.0964","0.1057","0.1089","0.0996","0.1028","0.1059","0.1059","0.1028","0.1122","0.1092","0.1","0.0971","0.1034","0.105","0.1224","0.1241","0.148","0.1603","0.1486","0.1486","",
"Rwanda","RWA","Methane (CH4) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.CH4.TR.MT.CE.AR5","","","","","","","","","","","0.0003","0.0003","0.0003","0.0003","0.0003","0.0004","0.0006","0.0006","0.0007","0.0007","0.0011","0.0015","0.0015","0.0016","0.0013","0.0013","0.0014","0.0014","0.0021","0.002","0.0019","0.0016","0.0017","0.0018","0.0019","0.0019","0.0018","0.0018","0.0018","0.0019","0.0022","0.0022","0.0026","0.0022","0.0022","0.0024","0.0023","0.0022","0.0021","0.0023","0.0023","0.0026","0.0028","0.0033","0.0034","0.0039","0.0038","0.0039","0.0039","0.0045","0.004","0.0046","0.0042","0.0042","",
"Rwanda","RWA","Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CH4.IC.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0003","0.0002","0.0002","0.0002","0.0002","0.0002","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0002","0.0002","0.0001","0.0002","0.0017","0.0018","0.0018","0.0019","0.0019","0.0019","0.002","0.002","0.002","0.0022","0.0022","0.0023","0.0038","0.0043","0.0045","0.0044","0.0048","0.0048","0.0048","",
"Rwanda","RWA","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.06308763677663","1.04025712894788","1.03259575365463","1.02898771865989","1.00712346353382","1.00980353006948","0.974451079803976","0.968119404939201","0.961218596150955","0.896765243785529","0.924240728871889","0.920424878284421","0.912677103881977","0.906929372559718","0.893882353981342","0.891023721163776","0.869382035588217","0.8609535560671","0.854483256556944","0.8580448524964","0.755453298418629","0.710246332984632","0.652795308661707","0.59583026568161","0.712551410763164","0.854529285432555","0.757904138526858","0.729378002325654","0.480877678789846","0.513321695177857","0.48495659386474","0.499656453758097","0.51721510729532","0.521679889366038","0.525017795483282","0.51937549919775","0.535602563906794","0.534160815578497","0.541141823016076","0.542024437916781","0.55543208743391","0.538192140845622","0.541076044924141","0.546147508324815","0.539413205227353","0.58276522157776","0.571389834353579","0.57056759268517","0.580333305680111","0.580646539872135","0.576174339232917","0.575600924280022","0.547563077657876","0.536982018164644","",
"Rwanda","RWA","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29597316565611","","","","","","","","","","","","","","","",
"Rwanda","RWA","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)","EN.ATM.PM25.MC.T3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","100","","","","","100","","","","","100","100","100","100","100","100","100","100","","","","","","","",
"Rwanda","RWA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","814.513185667694","752.658320933959","681.702213137456","618.873269815239","766.616212109656","1047.13268372201","919.491144361134","919.964273639363","495.440085605179","514.333283551269","405.776823991798","406.223640037907","407.829159505775","396.494966802982","387.066145752688","352.136028277729","350.903344670586","347.627010114549","347.008912213796","350.122128007432","349.056987418247","350.444162856993","354.165609155772","354.886177609396","352.158641161359","350.169173195487","347.74298432412","352.157966903596","355.698420076335","357.419084978587","358.132557033915","365.508479917565","372.991402429343","","",
"Rwanda","RWA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","2.56","2.79","2.96","2.81","2.43","2.32","2.05","3.66","3.59","6.07","6.07","7.2","6.16","5.93","6.9","6.74","6.06","5.92","5.91","5.82","6.2","6.7","7.29","7.46","7.95","8.4","9.34","9.85","9.93","9.06","9.92","11.55","","",
"Rwanda","RWA","GDP per unit of energy use (PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.673796720419269","0.720068793725754","0.843375897910611","0.841286761670893","0.405506187382971","0.490638107191968","0.542563113671305","0.543289948641532","1.06566720634356","1.07752266953706","1.50148017216187","1.64903115007914","1.86269813034105","1.95338731175012","2.15022607491557","2.59623353755915","2.85631216995625","3.10372560547538","3.43148990675031","3.5431914383123","3.7648167557116","4.03176217870051","4.10690660332901","4.26120206406834","4.76367324484638","5.08537544901049","5.3671526657264","5.5882389466535","5.97555430994675","6.5358560054712","6.38003681339952","7.47202952324504","8.3002412935497","","",
"Rwanda","RWA","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4790419161677","60.32","58.1988304093567","66.1166666666667","58.6917808219178","52.6806282722513","48.2781954887218","49.5357142857143","55.6736842105263","52.4487179487179","67.7073170731707","65.1408045977011","69.8905852417303","67.7201086956522","72.799522673031","66.4007633587786","54.817472698908","51.0030721966206","47.7111398963731","51.9774614472123","64.4925201380898","60.9979508196721","","","",
"Rwanda","RWA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5568862275449","22.4242424242424","22.6744186046512","23.8709677419355","24.6835443037975","25","26","27.1428571428571","28.5714285714286","30.46875","31.1377245508982","36","35.0877192982456","33.3333333333333","35.6164383561644","29.3193717277487","24.812030075188","26.1904761904762","25.9649122807018","24.0384615384615","25.7839721254355","24.7126436781609","24.9363867684478","25.5434782608696","24.582338902148","23.6641221374046","23.7129485179407","19.815668202765","19.6891191709845","19.8102016607355","20.0230149597238","19.2622950819672","17.6203451407811","","",
"Rwanda","RWA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","1.02783596515656","2.17412757873535","3.31557703018188","6.2","4.7","6","7.4","8.7","4.8","11.4","12.8","6","15.6","9.7","10.8","17.5","15.2","19.8","22.8","29.4","34.1","38","46.6","45.2","48.7","50.6","63.9","",
"Rwanda","RWA","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.7","0.9","1.2","1.7","2.4","3.3","4.6","6.2","8.3","","",
"Rwanda","RWA","Multilateral debt service (TDS, current US$)","DT.TDS.MLAT.CD","","","","","","","","","","","","1000","2000","2000","28000","89355.9","148697.3","314980.1","304561.3","367244.5","1041683.8","1172456","1590796.7","2682391","4404759","4655669.5","5323843","7240264.8","6602184.2","10680753.1","9105043.9","10568225","9996675.7","14650218.7","3208680.7","19496234.3","13475573.9","15448590.7","12879822.4","17370693.3","18271062","10805826.3","8132639.9","9803838.3","13938528.7","17496194.4","19479747.2","16296976.3","12612148.7","9134471.9","11301648","14264975","15912760.6","17681848.4","19673804","22720162.3","23939320.1","31331320.5","37170755.8","41749286.2","51084100.2","68058547.8","82388356.1","122207689.9","",
"Rwanda","RWA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","2.83683680011803","0.969327521804499","1.31333065756052","2.1508801137367","2.18991531747926","2.35370302322826","2.94203863430115","4.75301784604457","5.38592787295251","8.93331852010415","7.60743362012091","12.0223445288905","11.3880499860583","15.4416750593607","10.737201166699","12.5164675532181","14.5564901571147","14.7612500946585","6.50943303133607","19.9980858676018","19.2437399653884","13.535872747226","15.4052979646012","25.6870157115678","","","","","","","","","","","2.00309710430281","1.95912260017165","1.91963869896933","2.98444708360464","4.14342260550194","4.05806636258338","4.37973886267828","3.893601983233","3.95465154379702","3.90925110224549","7.29512467953813","23.6626291740289","6.66996367638101","10.1065019342748","",
"Rwanda","RWA","Debt service on external debt, total (TDS, current US$)","DT.TDS.DECT.CD","","","","","","","","","","","1344951","3419393","2651587.8","140749","471540.6","413915.7","3348503.5","1321602.3","1775070.5","5415489.4","7609658.8","8309262.1","7332463.7","9295007.8","12634959","17902882","19924365.5","23839117.6","22697277.3","28975660.5","20998827.5","23368060.7","21250254","21506591.9","4180535","20240696.4","17595019.9","22226362.3","20765453.4","32775703.2","36408265.4","20518275.6","18963986.2","22355367.2","26736386.5","28239719.5","26768806.4","23588335.5","47852285.8","39499847.5","51950487.4","46473003.2","85348722.6","109241101.7","169480057.9","184681575","222237477.7","244687549.9","262954738.8","324974225.7","283682890.2","620215595.7","348790641.7","545385506.4","",
"Rwanda","RWA","Net official development assistance received (constant 2021 US$)","DT.ODA.ODAT.KD","81220001.2207031","76819999.6948242","110180000.305176","69410003.6621094","70319999.6948242","73410003.6621094","102709999.084473","113419998.168945","132240005.493164","140470001.220703","164419998.168945","177259994.506836","186169998.168945","205550003.051758","215160003.662109","357269989.013672","301459991.455078","331609985.351563","377220001.220703","390940002.441406","378929992.675781","419130004.882813","429769989.013672","420559997.558594","479119995.117188","519679992.675781","469019989.013672","465839996.337891","454660003.662109","419160003.662109","469799987.792969","578340026.855469","517630004.882813","544900024.414063","1109699951.17188","965869995.117188","663700012.207031","362630004.882813","535179992.675781","563900024.414063","521750000","505350006.103516","564890014.648438","464760009.765625","611789978.027344","690989990.234375","707090026.855469","668369995.117188","828070007.324219","887770019.53125","1119729980.46875","1300500000","926710021.972656","1122449951.17188","1062680053.71094","1224920043.94531","1312949951.17188","1378729980.46875","1201829956.05469","1272099975.58594","1721829956.05469","1330319946.28906","1120550048.82813","","",
"Rwanda","RWA","Net official aid received (constant 2021 US$)","DT.ODA.OATL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Net official flows from UN agencies, WTO-ITC (current US$)","DT.NFL.WITC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71214.996278286","66306.0024380684","77353.0006408691","","",
"Rwanda","RWA","Net official flows from UN agencies, UNWOMEN (current US$)","DT.NFL.UNWN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","971455.991268158","1025241.1365509","","",
